Rk,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA,,Arena,Attend.,Attend./G
1,Phoenix Suns,27.5,62,16,57,21,7.81,-0.53,7.28,115.0,107.2,+7.8,99.7,.227,.353,.584,,.551,11.6,22.0,.181,,.509,13.0,76.9,.190,,Phoenix Suns Arena,629029,16129
2,Boston Celtics,26.1,49,30,56,23,6.97,-0.38,6.59,114.0,106.8,+7.2,96.4,.241,.422,.576,,.539,12.3,24.0,.197,,.501,12.5,77.4,.184,,TD Garden,727928,17754
3,Memphis Grizzlies,24.0,55,23,53,25,6.24,-0.51,5.74,114.8,108.6,+6.2,100.2,.245,.345,.553,,.522,11.2,30.2,.180,,.521,13.2,78.0,.192,,FedEx Forum,612137,15696
4,Utah Jazz,29.3,46,32,52,26,5.49,-0.31,5.18,116.6,111.0,+5.6,97.1,.264,.470,.590,,.557,12.7,25.0,.203,,.523,10.9,78.1,.164,,Vivint Smart Home Arena,695628,18306
5,Golden State Warriors,27.6,50,29,52,27,5.20,0.05,5.25,112.2,106.9,+5.3,98.4,.236,.459,.580,,.550,13.5,22.8,.181,,.510,13.1,78.7,.200,,Chase Center,722560,18064
6,Miami Heat,28.2,51,28,50,29,4.38,-0.16,4.22,113.3,108.7,+4.6,95.8,.251,.420,.581,,.544,13.4,23.6,.202,,.522,13.8,78.0,.211,,FTX Arena,765168,19620
7,Milwaukee Bucks,28.5,48,30,46,32,3.03,-0.17,2.86,114.8,111.8,+3.0,99.8,.256,.433,.579,,.546,12.0,23.1,.198,,.536,11.6,78.6,.165,,Fiserv Forum,697535,17438
8,Minnesota Timberwolves,24.2,45,34,47,32,2.94,-0.07,2.87,114.3,111.4,+2.9,100.8,.253,.454,.573,,.538,12.5,24.5,.197,,.533,14.3,75.0,.227,,Target Center,605740,15941
9,Denver Nuggets,27.7,47,32,46,33,2.53,-0.17,2.37,114.5,111.9,+2.6,97.7,.243,.417,.590,,.556,13.2,21.9,.193,,.537,11.7,78.2,.185,,Ball Arena,639185,16821
10,Dallas Mavericks,26.7,49,30,46,33,2.44,0.04,2.48,112.0,109.5,+2.5,95.3,.245,.438,.567,,.534,11.6,21.2,.189,,.522,12.2,77.9,.183,,American Airlines Center,767593,19682
11,Toronto Raptors,24.7,45,33,45,33,2.33,0.13,2.46,112.8,110.4,+2.4,95.9,.234,.375,.543,,.511,11.1,28.4,.177,,.534,14.5,75.4,.200,,Scotiabank Arena,487943,12841
12,Philadelphia 76ers,26.8,48,30,45,33,2.37,0.08,2.45,112.9,110.5,+2.4,96.1,.282,.375,.575,,.530,11.6,19.9,.232,,.522,12.0,77.1,.190,,Wells Fargo Center,804237,20621
13,Cleveland Cavaliers,24.7,43,36,45,34,2.18,-0.04,2.14,111.5,109.2,+2.3,96.1,.262,.387,.570,,.536,13.4,24.0,.199,,.519,12.4,76.4,.171,,Rocket Mortgage Fieldhouse,738796,18470
14,Atlanta Hawks,26.1,41,37,42,36,1.42,0.04,1.47,116.3,114.9,+1.4,97.7,.255,.389,.580,,.542,10.8,22.9,.207,,.543,11.6,76.8,.177,,State Farm Arena,655361,16384
15,Chicago Bulls,26.3,45,33,40,38,0.31,-0.18,0.13,113.4,113.0,+0.4,98.3,.247,.334,.579,,.541,11.6,20.2,.201,,.537,11.9,78.3,.200,,United Center,792793,20863
16,Brooklyn Nets,29.2,40,38,40,38,0.26,0.16,0.42,113.2,112.9,+0.3,99.1,.245,.358,.574,,.538,12.5,23.6,.196,,.522,11.8,75.1,.202,,Barclays Center,657635,17306
17,San Antonio Spurs,24.6,33,45,39,39,0.17,-0.23,-0.06,112.4,112.2,+0.2,100.0,.216,.346,.556,,.527,11.2,24.1,.162,,.533,12.1,75.1,.174,,AT&T Center,596961,14924
18,Charlotte Hornets,25.5,40,38,39,39,0.08,0.17,0.25,113.6,113.5,+0.1,100.0,.236,.418,.568,,.540,11.5,23.3,.174,,.543,13.1,74.7,.187,,Spectrum Center,665863,17073
19,New York Knicks,26.1,35,44,38,41,-0.39,0.11,-0.29,110.5,110.9,-0.4,95.9,.281,.427,.550,,.513,12.1,25.2,.209,,.521,11.5,78.7,.200,,Madison Square Garden (IV),723860,18561
20,Los Angeles Clippers,27.5,39,40,37,42,-0.90,0.19,-0.71,109.6,110.5,-0.9,97.9,.222,.389,.562,,.529,12.5,20.5,.176,,.517,12.1,74.3,.170,,Crypto.com Arena,639159,16820
21,New Orleans Pelicans,25.6,34,44,36,42,-1.03,0.19,-0.84,111.5,112.6,-1.1,97.2,.263,.365,.556,,.517,12.6,26.5,.207,,.542,12.8,78.2,.197,,Smoothie King Center,606914,15562
22,Los Angeles Lakers,30.4,31,47,31,47,-3.17,-0.09,-3.26,110.1,113.2,-3.1,99.9,.249,.388,.566,,.537,12.8,21.2,.181,,.539,12.2,75.6,.194,,Crypto.com Arena,745634,18641
23,Washington Wizards,26.0,34,44,31,47,-3.10,0.08,-3.02,111.2,114.4,-3.2,96.9,.255,.357,.568,,.531,12.0,20.9,.201,,.527,10.7,76.7,.204,,Capital One Arena,622027,15551
24,Indiana Pacers,26.1,25,54,32,47,-3.23,0.14,-3.09,112.3,115.6,-3.3,97.8,.238,.395,.562,,.530,12.8,25.5,.182,,.547,11.8,76.3,.203,,Gainbridge Fieldhouse,573160,14329
25,Sacramento Kings,25.8,29,50,27,52,-5.34,0.14,-5.20,109.9,115.2,-5.3,99.8,.262,.378,.560,,.523,12.5,21.7,.202,,.551,11.9,76.2,.176,,Golden 1 Center,561536,14038
26,Oklahoma City Thunder,22.4,23,55,22,56,-7.22,0.28,-6.94,104.8,112.1,-7.3,98.7,.225,.422,.531,,.498,12.5,21.8,.171,,.530,11.8,76.3,.167,,Paycom Center,580438,14511
27,Detroit Pistons,23.6,23,56,22,57,-7.25,0.25,-7.00,106.0,113.3,-7.3,98.4,.245,.389,.533,,.495,12.6,23.3,.191,,.540,13.2,75.6,.226,,Little Caesars Arena,623046,15976
28,Portland Trail Blazers,25.8,27,51,21,57,-7.82,0.33,-7.49,108.7,116.6,-7.9,98.4,.252,.423,.552,,.517,12.8,23.4,.191,,.559,12.6,77.5,.220,,Moda Center,687485,17187
29,Orlando Magic,23.3,20,59,20,59,-8.20,0.26,-7.94,104.1,112.4,-8.3,99.2,.226,.414,.536,,.500,13.1,20.0,.178,,.531,11.8,77.1,.197,,Amway Center,586731,15044
30,Houston Rockets,24.2,20,59,21,58,-8.41,0.20,-8.21,108.2,116.5,-8.3,100.9,.285,.448,.565,,.534,14.6,21.7,.203,,.554,12.3,74.5,.205,,Toyota Center,620922,15523
,League Average,26.3,,,39,39,0.00,0.00,0.00,111.8,111.8,,98.2,.248,.399,.565,,.531,12.4,23.2,.192,,.531,12.4,76.8,.192,,,661100,16850